timestamp,actual,predicted,error,abs_error,hour,weekday,month,season
2026-05-12 20:00:00,42.1,38.83048828575545,-3.269511714244551,3.269511714244551,20,1,5,Spring
2026-05-12 21:00:00,36.7,36.933055538135214,0.2330555381352113,0.2330555381352113,21,1,5,Spring
2026-05-12 22:00:00,40.0,37.62978882901352,-2.3702111709864795,2.3702111709864795,22,1,5,Spring
2026-05-12 23:00:00,34.1,34.93287914845874,0.832879148458737,0.832879148458737,23,1,5,Spring
2026-05-13 00:00:00,34.4,34.180806352686794,-0.21919364731320456,0.21919364731320456,0,2,5,Spring
2026-05-13 01:00:00,32.5,34.291665896587375,1.791665896587375,1.791665896587375,1,2,5,Spring
2026-05-13 02:00:00,35.6,35.60721877892435,0.007218778924347191,0.007218778924347191,2,2,5,Spring
2026-05-13 03:00:00,39.7,37.45585701014115,-2.244142989858851,2.244142989858851,3,2,5,Spring
2026-05-13 04:00:00,36.9,38.77646932481242,1.876469324812419,1.876469324812419,4,2,5,Spring
2026-05-13 05:00:00,42.5,39.74840973378098,-2.7515902662190186,2.7515902662190186,5,2,5,Spring
2026-05-13 06:00:00,39.3,41.00511797679545,1.7051179767954494,1.7051179767954494,6,2,5,Spring
2026-05-13 07:00:00,47.6,46.9788905344198,-0.6211094655802043,0.6211094655802043,7,2,5,Spring
2026-05-13 08:00:00,44.2,45.869945645165345,1.6699456451653418,1.6699456451653418,8,2,5,Spring
2026-05-13 09:00:00,51.6,49.13980149353648,-2.46019850646352,2.46019850646352,9,2,5,Spring
2026-05-13 10:00:00,49.7,50.70026476888939,1.0002647688893873,1.0002647688893873,10,2,5,Spring
2026-05-13 11:00:00,56.3,51.40794679419884,-4.8920532058011545,4.8920532058011545,11,2,5,Spring
2026-05-13 12:00:00,45.9,47.626253067703985,1.7262530677039862,1.7262530677039862,12,2,5,Spring
2026-05-13 13:00:00,44.3,46.134220795476395,1.8342207954763978,1.8342207954763978,13,2,5,Spring
2026-05-13 14:00:00,47.0,48.47907709300332,1.479077093003319,1.479077093003319,14,2,5,Spring
2026-05-13 15:00:00,42.6,44.99295215178782,2.392952151787817,2.392952151787817,15,2,5,Spring
2026-05-13 16:00:00,41.0,42.7290390433855,1.729039043385498,1.729039043385498,16,2,5,Spring
2026-05-13 17:00:00,47.1,44.72934655759753,-2.370653442402471,2.370653442402471,17,2,5,Spring
2026-05-13 18:00:00,42.5,42.486883376640314,-0.013116623359685775,0.013116623359685775,18,2,5,Spring
2026-05-13 19:00:00,38.5,39.236194324340644,0.7361943243406444,0.7361943243406444,19,2,5,Spring
2026-05-13 20:00:00,37.0,37.10985522523525,0.10985522523525049,0.10985522523525049,20,2,5,Spring
2026-05-13 21:00:00,34.5,35.897111268916824,1.3971112689168237,1.3971112689168237,21,2,5,Spring
2026-05-13 22:00:00,42.2,37.14177076313162,-5.058229236868385,5.058229236868385,22,2,5,Spring
2026-05-13 23:00:00,31.9,33.758197714672654,1.8581977146726558,1.8581977146726558,23,2,5,Spring
2026-05-14 00:00:00,29.1,33.546253806267615,4.446253806267613,4.446253806267613,0,3,5,Spring
2026-05-14 01:00:00,37.9,35.56930470005635,-2.330695299943649,2.330695299943649,1,3,5,Spring
2026-05-14 02:00:00,34.6,35.58285619228155,0.9828561922815453,0.9828561922815453,2,3,5,Spring
2026-05-14 03:00:00,44.9,40.35381074540681,-4.5461892545931875,4.5461892545931875,3,3,5,Spring
2026-05-14 04:00:00,36.3,37.022786029432936,0.7227860294329389,0.7227860294329389,4,3,5,Spring
2026-05-14 05:00:00,43.7,42.42382799578346,-1.2761720042165408,1.2761720042165408,5,3,5,Spring
2026-05-14 06:00:00,46.7,44.11895452236854,-2.581045477631463,2.581045477631463,6,3,5,Spring
2026-05-14 07:00:00,42.4,43.60430652653077,1.2043065265307717,1.2043065265307717,7,3,5,Spring
2026-05-14 08:00:00,43.4,45.424483821437775,2.0244838214377765,2.0244838214377765,8,3,5,Spring
2026-05-14 09:00:00,51.0,49.741074166264234,-1.2589258337357663,1.2589258337357663,9,3,5,Spring
2026-05-14 10:00:00,51.6,51.11622709805762,-0.48377290194238043,0.48377290194238043,10,3,5,Spring
2026-05-14 11:00:00,44.5,46.97231055790191,2.4723105579019133,2.4723105579019133,11,3,5,Spring
2026-05-14 12:00:00,45.9,46.9384907412434,1.0384907412434004,1.0384907412434004,12,3,5,Spring
2026-05-14 13:00:00,40.0,44.32267145921687,4.3226714592168705,4.3226714592168705,13,3,5,Spring
2026-05-14 14:00:00,51.7,48.96839317539844,-2.7316068246015632,2.7316068246015632,14,3,5,Spring
2026-05-14 15:00:00,47.0,47.35544846874972,0.3554484687497208,0.3554484687497208,15,3,5,Spring
2026-05-14 16:00:00,45.8,44.04581668501298,-1.7541833149870172,1.7541833149870172,16,3,5,Spring
2026-05-14 17:00:00,37.7,41.84934535968598,4.149345359685974,4.149345359685974,17,3,5,Spring
2026-05-14 18:00:00,38.0,41.3153196101558,3.3153196101557967,3.3153196101557967,18,3,5,Spring
2026-05-14 19:00:00,38.4,38.314846459907585,-0.0851535400924135,0.0851535400924135,19,3,5,Spring
2026-05-14 20:00:00,35.7,36.182733196844744,0.48273319684474103,0.48273319684474103,20,3,5,Spring
2026-05-14 21:00:00,37.2,35.919577012355454,-1.280422987644549,1.280422987644549,21,3,5,Spring
2026-05-14 22:00:00,37.8,36.04320341560738,-1.7567965843926174,1.7567965843926174,22,3,5,Spring
2026-05-14 23:00:00,43.8,35.56037251081558,-8.239627489184414,8.239627489184414,23,3,5,Spring
2026-05-15 00:00:00,34.2,33.88877879598048,-0.3112212040195246,0.3112212040195246,0,4,5,Spring
2026-05-15 01:00:00,39.0,36.27035830613805,-2.72964169386195,2.72964169386195,1,4,5,Spring
2026-05-15 02:00:00,32.0,34.95979684778452,2.959796847784517,2.959796847784517,2,4,5,Spring
2026-05-15 03:00:00,29.9,35.019959254512166,5.1199592545121675,5.1199592545121675,3,4,5,Spring
2026-05-15 04:00:00,36.9,36.797244037150726,-0.10275596284927246,0.10275596284927246,4,4,5,Spring
2026-05-15 05:00:00,33.8,36.69083234679456,2.8908323467945607,2.8908323467945607,5,4,5,Spring
2026-05-15 06:00:00,42.4,41.00148738030796,-1.3985126196920419,1.3985126196920419,6,4,5,Spring
2026-05-15 07:00:00,41.2,42.203933196020515,1.0039331960205118,1.0039331960205118,7,4,5,Spring
2026-05-15 08:00:00,38.5,42.17204973672121,3.6720497367212133,3.6720497367212133,8,4,5,Spring
2026-05-15 09:00:00,54.9,51.95645425120557,-2.9435457487944277,2.9435457487944277,9,4,5,Spring
2026-05-15 10:00:00,47.1,49.55687568702942,2.4568756870294166,2.4568756870294166,10,4,5,Spring
2026-05-15 11:00:00,43.5,46.49198536042569,2.991985360425687,2.991985360425687,11,4,5,Spring
2026-05-15 12:00:00,53.9,51.34260080761513,-2.557399192384871,2.557399192384871,12,4,5,Spring
2026-05-15 13:00:00,47.1,47.736897270537426,0.6368972705374247,0.6368972705374247,13,4,5,Spring
2026-05-15 14:00:00,53.6,50.796074673574175,-2.8039253264258264,2.8039253264258264,14,4,5,Spring
2026-05-15 15:00:00,45.0,47.139402414292505,2.1394024142925048,2.1394024142925048,15,4,5,Spring
2026-05-15 16:00:00,44.1,44.87743187888957,0.7774318788895656,0.7774318788895656,16,4,5,Spring
2026-05-15 17:00:00,45.7,43.32325039480238,-2.376749605197624,2.376749605197624,17,4,5,Spring
2026-05-15 18:00:00,44.7,43.930226431976116,-0.7697735680238864,0.7697735680238864,18,4,5,Spring
2026-05-15 19:00:00,43.3,40.801656687578934,-2.4983433124210634,2.4983433124210634,19,4,5,Spring
2026-05-15 20:00:00,37.9,38.385326449390575,0.4853264493905769,0.4853264493905769,20,4,5,Spring
2026-05-15 21:00:00,38.8,37.53851634734234,-1.2614836526576596,1.2614836526576596,21,4,5,Spring
2026-05-15 22:00:00,38.3,35.84457275173702,-2.4554272482629784,2.4554272482629784,22,4,5,Spring
2026-05-15 23:00:00,35.4,35.79462580519492,0.3946258051949201,0.3946258051949201,23,4,5,Spring
2026-05-16 00:00:00,28.6,29.459859897328496,0.8598598973284943,0.8598598973284943,0,5,5,Spring
2026-05-16 01:00:00,23.7,28.836807564126886,5.136807564126887,5.136807564126887,1,5,5,Spring
2026-05-16 02:00:00,32.6,30.631170921921566,-1.9688290780784357,1.9688290780784357,2,5,5,Spring
2026-05-16 03:00:00,31.7,31.763049610156962,0.06304961015696264,0.06304961015696264,3,5,5,Spring
2026-05-16 04:00:00,31.5,33.44618223596941,1.9461822359694096,1.9461822359694096,4,5,5,Spring
2026-05-16 05:00:00,40.2,36.948566802302416,-3.2514331976975868,3.2514331976975868,5,5,5,Spring
2026-05-16 06:00:00,31.5,34.36965454268107,2.8696545426810687,2.8696545426810687,6,5,5,Spring
2026-05-16 07:00:00,45.8,41.3680160199985,-4.4319839800014975,4.4319839800014975,7,5,5,Spring
2026-05-16 08:00:00,41.1,40.410011550562885,-0.6899884494371165,0.6899884494371165,8,5,5,Spring
2026-05-16 09:00:00,44.1,44.31380147019995,0.21380147019994666,0.21380147019994666,9,5,5,Spring
2026-05-16 10:00:00,42.5,44.138388980251385,1.638388980251385,1.638388980251385,10,5,5,Spring
2026-05-16 11:00:00,38.2,40.68404086108446,2.484040861084459,2.484040861084459,11,5,5,Spring
2026-05-16 12:00:00,44.6,45.20926937136657,0.6092693713665653,0.6092693713665653,12,5,5,Spring
2026-05-16 13:00:00,46.2,43.69136546928906,-2.5086345307109426,2.5086345307109426,13,5,5,Spring
2026-05-16 14:00:00,46.8,46.26587522815162,-0.5341247718483757,0.5341247718483757,14,5,5,Spring
2026-05-16 15:00:00,42.0,42.09503440482996,0.09503440482995984,0.09503440482995984,15,5,5,Spring
2026-05-16 16:00:00,32.4,38.482503527825365,6.0825035278253665,6.0825035278253665,16,5,5,Spring
2026-05-16 17:00:00,33.1,36.153249387077,3.0532493870769954,3.0532493870769954,17,5,5,Spring
2026-05-16 18:00:00,45.4,40.847825776187904,-4.552174223812095,4.552174223812095,18,5,5,Spring
2026-05-16 19:00:00,30.7,32.112495916560434,1.4124959165604345,1.4124959165604345,19,5,5,Spring
2026-05-16 20:00:00,38.9,34.71972925616968,-4.18027074383032,4.18027074383032,20,5,5,Spring
2026-05-16 21:00:00,27.8,29.958133723847723,2.1581337238477225,2.1581337238477225,21,5,5,Spring
2026-05-16 22:00:00,29.5,31.26122092369097,1.7612209236909706,1.7612209236909706,22,5,5,Spring
2026-05-16 23:00:00,32.0,31.201743622216398,-0.798256377783602,0.798256377783602,23,5,5,Spring
2026-05-17 00:00:00,25.8,28.419717121295474,2.619717121295473,2.619717121295473,0,6,5,Spring
2026-05-17 01:00:00,35.7,32.69006767907026,-3.0099323209297424,3.0099323209297424,1,6,5,Spring
2026-05-17 02:00:00,30.4,30.47079388473362,0.07079388473362158,0.07079388473362158,2,6,5,Spring
2026-05-17 03:00:00,33.2,31.519313835999938,-1.6806861640000648,1.6806861640000648,3,6,5,Spring
2026-05-17 04:00:00,32.0,32.97767457750616,0.977674577506157,0.977674577506157,4,6,5,Spring
2026-05-17 05:00:00,37.6,35.91310379673401,-1.686896203265988,1.686896203265988,5,6,5,Spring
2026-05-17 06:00:00,43.4,39.156689268086375,-4.243310731913624,4.243310731913624,6,6,5,Spring
2026-05-17 07:00:00,38.6,40.56558934191845,1.9655893419184451,1.9655893419184451,7,6,5,Spring
2026-05-17 08:00:00,48.0,42.8094060717776,-5.190593928222398,5.190593928222398,8,6,5,Spring
2026-05-17 09:00:00,40.3,41.51577153395976,1.2157715339597601,1.2157715339597601,9,6,5,Spring
2026-05-17 10:00:00,47.0,47.21613507489064,0.2161350748906372,0.2161350748906372,10,6,5,Spring
2026-05-17 11:00:00,46.7,45.841512831874525,-0.8584871681254782,0.8584871681254782,11,6,5,Spring
2026-05-17 12:00:00,40.8,43.49619004077777,2.696190040777772,2.696190040777772,12,6,5,Spring
2026-05-17 13:00:00,45.6,45.38330762804687,-0.21669237195312974,0.21669237195312974,13,6,5,Spring
2026-05-17 14:00:00,44.0,45.01281193426468,1.0128119342646826,1.0128119342646826,14,6,5,Spring
2026-05-17 15:00:00,39.3,40.321900884664004,1.0219008846640065,1.0219008846640065,15,6,5,Spring
2026-05-17 16:00:00,42.5,41.855125048015964,-0.6448749519840362,0.6448749519840362,16,6,5,Spring
2026-05-17 17:00:00,39.7,39.16155341799601,-0.5384465820039921,0.5384465820039921,17,6,5,Spring
2026-05-17 18:00:00,36.8,36.833992342255634,0.03399234225563674,0.03399234225563674,18,6,5,Spring
2026-05-17 19:00:00,34.7,35.60229895947741,0.902298959477406,0.902298959477406,19,6,5,Spring
2026-05-17 20:00:00,32.7,33.15286918804673,0.4528691880467264,0.4528691880467264,20,6,5,Spring
2026-05-17 21:00:00,29.9,30.856045374554178,0.9560453745541793,0.9560453745541793,21,6,5,Spring
2026-05-17 22:00:00,30.7,29.306226381882183,-1.393773618117816,1.393773618117816,22,6,5,Spring
2026-05-17 23:00:00,26.8,28.58678403212451,1.7867840321245083,1.7867840321245083,23,6,5,Spring
2026-05-18 00:00:00,44.6,37.79740768839218,-6.802592311607825,6.802592311607825,0,0,5,Spring
2026-05-18 01:00:00,28.6,32.233423243776244,3.6334232437762424,3.6334232437762424,1,0,5,Spring
2026-05-18 02:00:00,32.7,35.24423117355236,2.5442311735523546,2.5442311735523546,2,0,5,Spring
2026-05-18 03:00:00,34.3,36.08862988870144,1.7886298887014433,1.7886298887014433,3,0,5,Spring
2026-05-18 04:00:00,46.1,41.54440008633596,-4.5555999136640395,4.5555999136640395,4,0,5,Spring
2026-05-18 05:00:00,34.6,38.40532021041613,3.8053202104161272,3.8053202104161272,5,0,5,Spring
2026-05-18 06:00:00,43.6,43.76410991367216,0.16410991367215644,0.16410991367215644,6,0,5,Spring
2026-05-18 07:00:00,45.0,44.428967765948926,-0.5710322340510743,0.5710322340510743,7,0,5,Spring
2026-05-18 08:00:00,47.3,46.00993872295337,-1.2900612770466253,1.2900612770466253,8,0,5,Spring
2026-05-18 09:00:00,52.5,49.62428532682676,-2.875714673173242,2.875714673173242,9,0,5,Spring
2026-05-18 10:00:00,53.7,51.00984736201814,-2.6901526379818606,2.6901526379818606,10,0,5,Spring
2026-05-18 11:00:00,47.9,48.386891323864525,0.48689132386452627,0.48689132386452627,11,0,5,Spring
2026-05-18 12:00:00,50.7,49.694988439109714,-1.0050115608902885,1.0050115608902885,12,0,5,Spring
2026-05-18 13:00:00,42.2,45.714444771991516,3.5144447719915135,3.5144447719915135,13,0,5,Spring
2026-05-18 14:00:00,49.3,48.616164917007204,-0.6838350829927933,0.6838350829927933,14,0,5,Spring
2026-05-18 15:00:00,44.4,46.71019106294067,2.3101910629406746,2.3101910629406746,15,0,5,Spring
2026-05-18 16:00:00,45.2,45.01735034467393,-0.1826496553260739,0.1826496553260739,16,0,5,Spring
2026-05-18 17:00:00,37.3,40.11922516213778,2.8192251621377835,2.8192251621377835,17,0,5,Spring
2026-05-18 18:00:00,43.6,42.77439685546977,-0.8256031445302341,0.8256031445302341,18,0,5,Spring
2026-05-18 19:00:00,33.1,34.76272859915827,1.662728599158271,1.662728599158271,19,0,5,Spring
2026-05-18 20:00:00,38.5,38.819170200922734,0.3191702009227342,0.3191702009227342,20,0,5,Spring
2026-05-18 21:00:00,31.4,34.08162918633251,2.681629186332515,2.681629186332515,21,0,5,Spring
2026-05-18 22:00:00,31.6,34.08507408530217,2.4850740853021662,2.4850740853021662,22,0,5,Spring
2026-05-18 23:00:00,38.8,35.537452036133864,-3.262547963866133,3.262547963866133,23,0,5,Spring
2026-05-19 00:00:00,36.2,34.62369320869188,-1.5763067913081201,1.5763067913081201,0,1,5,Spring
2026-05-19 01:00:00,38.7,36.00798259566889,-2.6920174043311107,2.6920174043311107,1,1,5,Spring
2026-05-19 02:00:00,41.1,37.08885616268702,-4.011143837312979,4.011143837312979,2,1,5,Spring
2026-05-19 03:00:00,33.1,35.87032200970992,2.770322009709922,2.770322009709922,3,1,5,Spring
2026-05-19 04:00:00,43.8,41.847968921491294,-1.9520310785087034,1.9520310785087034,4,1,5,Spring
2026-05-19 05:00:00,33.9,36.92543816880557,3.0254381688055716,3.0254381688055716,5,1,5,Spring
2026-05-19 06:00:00,44.8,43.263774980237436,-1.5362250197625613,1.5362250197625613,6,1,5,Spring
2026-05-19 07:00:00,41.9,43.61256492422771,1.7125649242277134,1.7125649242277134,7,1,5,Spring
2026-05-19 08:00:00,42.1,44.787831667733585,2.687831667733583,2.687831667733583,8,1,5,Spring
2026-05-19 09:00:00,49.9,48.5320872822494,-1.367912717750599,1.367912717750599,9,1,5,Spring
2026-05-19 10:00:00,52.5,51.16929776725375,-1.3307022327462477,1.3307022327462477,10,1,5,Spring
2026-05-19 11:00:00,53.2,50.448643854738904,-2.7513561452610986,2.7513561452610986,11,1,5,Spring
2026-05-19 12:00:00,50.7,51.160004745951184,0.46000474595118135,0.46000474595118135,12,1,5,Spring
2026-05-19 13:00:00,50.1,49.88583913074566,-0.21416086925434286,0.21416086925434286,13,1,5,Spring
2026-05-19 14:00:00,50.8,49.98863142288843,-0.8113685771115655,0.8113685771115655,14,1,5,Spring
2026-05-19 15:00:00,48.7,49.121613241778284,0.42161324177828163,0.42161324177828163,15,1,5,Spring
2026-05-19 16:00:00,48.0,47.612097119539314,-0.3879028804606861,0.3879028804606861,16,1,5,Spring
2026-05-19 17:00:00,44.7,44.37161772144153,-0.3283822785584718,0.3283822785584718,17,1,5,Spring
2026-05-19 18:00:00,45.2,42.17786642001082,-3.0221335799891804,3.0221335799891804,18,1,5,Spring
2026-05-19 19:00:00,33.2,36.99519268342182,3.795192683421817,3.795192683421817,19,1,5,Spring
2026-05-19 20:00:00,37.3,38.16089011287889,0.8608901128788915,0.8608901128788915,20,1,5,Spring
2026-05-19 21:00:00,30.6,34.012407441975164,3.412407441975162,3.412407441975162,21,1,5,Spring
2026-05-19 22:00:00,36.0,33.79150832795705,-2.2084916720429533,2.2084916720429533,22,1,5,Spring
2026-05-19 23:00:00,40.6,35.26554416218357,-5.334455837816428,5.334455837816428,23,1,5,Spring
2026-05-20 00:00:00,31.8,33.235106613431164,1.435106613431163,1.435106613431163,0,2,5,Spring
2026-05-20 01:00:00,34.5,34.61080365357912,0.11080365357911859,0.11080365357911859,1,2,5,Spring
2026-05-20 02:00:00,37.8,37.651174048533655,-0.1488259514663426,0.1488259514663426,2,2,5,Spring
2026-05-20 03:00:00,27.8,33.404561893780496,5.604561893780495,5.604561893780495,3,2,5,Spring
2026-05-20 04:00:00,35.6,36.585669407484225,0.9856694074842238,0.9856694074842238,4,2,5,Spring
2026-05-20 05:00:00,41.1,40.193119870817966,-0.906880129182035,0.906880129182035,5,2,5,Spring
2026-05-20 06:00:00,30.1,37.095702139218766,6.995702139218764,6.995702139218764,6,2,5,Spring
2026-05-20 07:00:00,39.8,42.466278253825685,2.6662782538256877,2.6662782538256877,7,2,5,Spring
2026-05-20 08:00:00,50.1,45.43645154005221,-4.6635484599477905,4.6635484599477905,8,2,5,Spring
2026-05-20 09:00:00,51.3,49.918770740451244,-1.3812292595487534,1.3812292595487534,9,2,5,Spring
2026-05-20 10:00:00,50.1,50.48575314720923,0.38575314720922904,0.38575314720922904,10,2,5,Spring
2026-05-20 11:00:00,52.9,50.80772931246846,-2.0922706875315384,2.0922706875315384,11,2,5,Spring
2026-05-20 12:00:00,50.5,51.09558266636242,0.595582666362418,0.595582666362418,12,2,5,Spring
2026-05-20 13:00:00,51.6,50.37512535868847,-1.22487464131153,1.22487464131153,13,2,5,Spring
2026-05-20 14:00:00,47.3,48.140451111845536,0.8404511118455389,0.8404511118455389,14,2,5,Spring
2026-05-20 15:00:00,47.8,46.68541018555477,-1.1145898144452246,1.1145898144452246,15,2,5,Spring
2026-05-20 16:00:00,43.2,44.48289205871496,1.2828920587149568,1.2828920587149568,16,2,5,Spring
2026-05-20 17:00:00,48.8,45.062039654133024,-3.7379603458669735,3.7379603458669735,17,2,5,Spring
2026-05-20 18:00:00,47.8,45.15126805325488,-2.648731946745116,2.648731946745116,18,2,5,Spring
2026-05-20 19:00:00,45.1,40.52436771811403,-4.575632281885973,4.575632281885973,19,2,5,Spring
2026-05-20 20:00:00,36.0,36.798798024360615,0.7987980243606145,0.7987980243606145,20,2,5,Spring
2026-05-20 21:00:00,32.2,35.33802832182339,3.138028321823384,3.138028321823384,21,2,5,Spring
2026-05-20 22:00:00,39.9,38.51460884024924,-1.3853911597507604,1.3853911597507604,22,2,5,Spring
2026-05-20 23:00:00,36.1,34.67466290288043,-1.4253370971195736,1.4253370971195736,23,2,5,Spring
2026-05-21 00:00:00,34.9,33.71286262838462,-1.1871373716153784,1.1871373716153784,0,3,5,Spring
2026-05-21 01:00:00,31.3,34.862156901541596,3.562156901541595,3.562156901541595,1,3,5,Spring
2026-05-21 02:00:00,36.3,36.28884228275311,-0.01115771724688841,0.01115771724688841,2,3,5,Spring
2026-05-21 03:00:00,31.6,35.731586222586635,4.131586222586634,4.131586222586634,3,3,5,Spring
2026-05-21 04:00:00,40.1,38.54419121236094,-1.5558087876390587,1.5558087876390587,4,3,5,Spring
2026-05-21 05:00:00,45.0,42.157846687450096,-2.842153312549904,2.842153312549904,5,3,5,Spring
2026-05-21 06:00:00,48.1,45.17302585809966,-2.926974141900338,2.926974141900338,6,3,5,Spring
2026-05-21 07:00:00,46.5,44.31088527351497,-2.1891147264850304,2.1891147264850304,7,3,5,Spring
2026-05-21 08:00:00,40.0,45.006071805463954,5.006071805463954,5.006071805463954,8,3,5,Spring
2026-05-21 09:00:00,48.0,48.652105106265765,0.6521051062657648,0.6521051062657648,9,3,5,Spring
2026-05-21 10:00:00,57.0,52.58583035807358,-4.414169641926421,4.414169641926421,10,3,5,Spring
2026-05-21 11:00:00,45.8,49.04406022453257,3.244060224532575,3.244060224532575,11,3,5,Spring
2026-05-21 12:00:00,49.3,50.14280929580044,0.8428092958004427,0.8428092958004427,12,3,5,Spring
2026-05-21 13:00:00,54.9,51.650512846875024,-3.2494871531249743,3.2494871531249743,13,3,5,Spring
2026-05-21 14:00:00,50.9,49.88918459035573,-1.010815409644266,1.010815409644266,14,3,5,Spring
2026-05-21 15:00:00,57.1,52.10406103779212,-4.99593896220788,4.99593896220788,15,3,5,Spring
2026-05-21 16:00:00,42.6,45.42841512643289,2.828415126432887,2.828415126432887,16,3,5,Spring
2026-05-21 17:00:00,39.7,41.868251978818286,2.168251978818283,2.168251978818283,17,3,5,Spring
2026-05-21 18:00:00,46.4,43.569458183708115,-2.830541816291884,2.830541816291884,18,3,5,Spring
2026-05-21 19:00:00,34.7,37.208798504369526,2.5087985043695227,2.5087985043695227,19,3,5,Spring
2026-05-21 20:00:00,36.8,36.34899266129735,-0.4510073387026452,0.4510073387026452,20,3,5,Spring
2026-05-21 21:00:00,35.6,35.56889291856156,-0.031107081438442208,0.031107081438442208,21,3,5,Spring
2026-05-21 22:00:00,38.8,36.291180440053616,-2.5088195599463816,2.5088195599463816,22,3,5,Spring
2026-05-21 23:00:00,36.3,36.24105580341977,-0.05894419658022798,0.05894419658022798,23,3,5,Spring
2026-05-22 00:00:00,35.2,34.99475824259376,-0.20524175740624173,0.20524175740624173,0,4,5,Spring
2026-05-22 01:00:00,32.1,34.56360082018595,2.4636008201859454,2.4636008201859454,1,4,5,Spring
2026-05-22 02:00:00,39.4,36.52785963796523,-2.87214036203477,2.87214036203477,2,4,5,Spring
2026-05-22 03:00:00,51.9,40.77776634196334,-11.122233658036656,11.122233658036656,3,4,5,Spring
2026-05-22 04:00:00,40.2,39.512155353259075,-0.6878446467409276,0.6878446467409276,4,4,5,Spring
2026-05-22 05:00:00,39.7,39.741494217881964,0.041494217881961504,0.041494217881961504,5,4,5,Spring
2026-05-22 06:00:00,36.2,40.464442860967125,4.264442860967122,4.264442860967122,6,4,5,Spring
2026-05-22 07:00:00,40.9,43.34720216802488,2.44720216802488,2.44720216802488,7,4,5,Spring
2026-05-22 08:00:00,44.6,43.33705875578497,-1.2629412442150283,1.2629412442150283,8,4,5,Spring
2026-05-22 09:00:00,44.9,46.348395155483416,1.4483951554834178,1.4483951554834178,9,4,5,Spring
2026-05-22 10:00:00,48.3,47.33310772350498,-0.9668922764950167,0.9668922764950167,10,4,5,Spring
2026-05-22 11:00:00,56.3,52.26800814933888,-4.0319918506611145,4.0319918506611145,11,4,5,Spring
2026-05-22 12:00:00,54.4,51.75998879233239,-2.640011207667605,2.640011207667605,12,4,5,Spring
2026-05-22 13:00:00,48.5,49.38119247050899,0.8811924705089922,0.8811924705089922,13,4,5,Spring
2026-05-22 14:00:00,43.5,47.02804511401997,3.5280451140199673,3.5280451140199673,14,4,5,Spring
2026-05-22 15:00:00,52.4,49.285779272313775,-3.1142207276862237,3.1142207276862237,15,4,5,Spring
2026-05-22 16:00:00,45.2,44.79218121188336,-0.40781878811664285,0.40781878811664285,16,4,5,Spring
2026-05-22 17:00:00,36.6,40.30035778598744,3.7003577859874355,3.7003577859874355,17,4,5,Spring
2026-05-22 18:00:00,44.3,41.917942656482005,-2.3820573435179924,2.3820573435179924,18,4,5,Spring
2026-05-22 19:00:00,43.5,41.031448201667196,-2.468551798332804,2.468551798332804,19,4,5,Spring
2026-05-22 20:00:00,27.7,34.922707093493834,7.222707093493835,7.222707093493835,20,4,5,Spring
2026-05-22 21:00:00,32.5,35.10802383481197,2.6080238348119735,2.6080238348119735,21,4,5,Spring
2026-05-22 22:00:00,34.1,34.31088419698928,0.21088419698927652,0.21088419698927652,22,4,5,Spring
2026-05-22 23:00:00,36.6,34.42389274073522,-2.176107259264782,2.176107259264782,23,4,5,Spring
2026-05-23 00:00:00,26.2,27.634319417328232,1.4343194173282328,1.4343194173282328,0,5,5,Spring
2026-05-23 01:00:00,25.2,26.672486736440586,1.4724867364405867,1.4724867364405867,1,5,5,Spring
2026-05-23 02:00:00,32.3,31.53280690926803,-0.7671930907319684,0.7671930907319684,2,5,5,Spring
2026-05-23 03:00:00,28.8,30.155486021523895,1.3554860215238946,1.3554860215238946,3,5,5,Spring
2026-05-23 04:00:00,34.5,34.050710894517444,-0.4492891054825563,0.4492891054825563,4,5,5,Spring
2026-05-23 05:00:00,29.8,33.99317592237954,4.193175922379542,4.193175922379542,5,5,5,Spring
2026-05-23 06:00:00,30.9,33.22495906168056,2.324959061680559,2.324959061680559,6,5,5,Spring
2026-05-23 07:00:00,41.4,38.97097093526708,-2.429029064732916,2.429029064732916,7,5,5,Spring
2026-05-23 08:00:00,41.3,40.31291470094351,-0.9870852990564885,0.9870852990564885,8,5,5,Spring
2026-05-23 09:00:00,45.6,43.15680288698673,-2.4431971130132695,2.4431971130132695,9,5,5,Spring
2026-05-23 10:00:00,41.1,42.611046671078746,1.511046671078745,1.511046671078745,10,5,5,Spring
2026-05-23 11:00:00,40.8,40.718696708888345,-0.08130329111165224,0.08130329111165224,11,5,5,Spring
2026-05-23 12:00:00,49.7,45.69037558946586,-4.009624410534144,4.009624410534144,12,5,5,Spring
2026-05-23 13:00:00,37.9,42.543232600376705,4.643232600376706,4.643232600376706,13,5,5,Spring
2026-05-23 14:00:00,48.2,45.411455114114375,-2.788544885885628,2.788544885885628,14,5,5,Spring
2026-05-23 15:00:00,47.2,45.69150924345194,-1.5084907565480634,1.5084907565480634,15,5,5,Spring
2026-05-23 16:00:00,43.7,41.392334528015155,-2.3076654719848477,2.3076654719848477,16,5,5,Spring
2026-05-23 17:00:00,35.6,36.73183448634594,1.1318344863459373,1.1318344863459373,17,5,5,Spring
2026-05-23 18:00:00,33.0,35.8954978787111,2.8954978787110974,2.8954978787110974,18,5,5,Spring
2026-05-23 19:00:00,33.4,33.47310411292385,0.07310411292385055,0.07310411292385055,19,5,5,Spring
